panoid,lat,lon,year,month,img_path,angle,type,img_name
IMG_20230212_081125,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081125
IMG_20230212_081333,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081333
IMG_20230212_080617,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080617
IMG_20230212_081247,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081247
IMG_20230212_080830,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080830
IMG_20230212_080824,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080824
IMG_20230212_081044,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081044
IMG_20230212_080819,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080819
IMG_20230212_081246,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081246
IMG_20230212_081252,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081252
IMG_20230212_080945,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080945
IMG_20230212_081326,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081326
IMG_20230212_081130,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081130
IMG_20230212_081118,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081118
IMG_20230212_080748,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080748
IMG_20230212_082017,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_082017
IMG_20230212_082003,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_082003
IMG_20230212_080614,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080614
IMG_20230212_081250,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081250
IMG_20230212_081046,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081046
IMG_20230212_081052,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081052
IMG_20230212_080832,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080832
IMG_20230212_080629,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080629
IMG_20230212_080952,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080952
IMG_20230212_081331,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081331
IMG_20230212_080749,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080749
IMG_20230212_081319,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081319
IMG_20230212_081133,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081133
IMG_20230212_081309,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081309
IMG_20230212_080956,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080956
IMG_20230212_080639,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080639
IMG_20230212_081057,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081057
IMG_20230212_081254,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081254
IMG_20230212_081240,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081240
IMG_20230212_080758,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080758
IMG_20230212_081122,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081122
IMG_20230212_081322,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081322
IMG_20230212_080941,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080941
IMG_20230212_080612,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080612
IMG_20230212_080835,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080835
IMG_20230212_081041,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081041
IMG_20230212_081055,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081055
IMG_20230212_080820,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080820
IMG_20230212_080607,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080607
IMG_20230212_081243,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081243
IMG_20230212_081257,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081257
IMG_20230212_080940,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080940
IMG_20230212_081337,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081337
IMG_20230212_081109,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081109
IMG_20230212_081135,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081135
IMG_20230212_081138,-1.3052599427777778,36.71598052972222,2023,2,Used/,,Self,IMG_20230212_081138
IMG_20230212_081104,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081104
IMG_20230212_080756,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080756
IMG_20230212_082035,-1.2560166119444445,36.66281890861111,2023,2,Used/,,Self,IMG_20230212_082035
IMG_20230212_080622,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080622
IMG_20230212_080839,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080839
IMG_20230212_080805,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080805
IMG_20230212_081059,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081059
IMG_20230212_080958,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080958
IMG_20230212_080743,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080743
IMG_20230212_080755,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080755
IMG_20230212_080741,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080741
IMG_20230212_081305,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081305
IMG_20230212_080635,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080635
IMG_20230212_080609,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080609
IMG_20230212_080812,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080812
IMG_20230212_081933,-1.2605555555555557,36.66111111111111,2023,2,Used/,,Self,IMG_20230212_081933
IMG_20230212_080807,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080807
IMG_20230212_082037,-1.2560166119444445,36.66281890861111,2023,2,Used/,,Self,IMG_20230212_082037
IMG_20230212_082157,-1.244521021666667,36.665328979444446,2023,2,Used/,,Self,IMG_20230212_082157
IMG_20230212_080740,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080740
IMG_20230212_082143,-1.244521021666667,36.665328979444446,2023,2,Used/,,Self,IMG_20230212_082143
IMG_20230212_081106,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081106
IMG_20230212_081112,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081112
IMG_20230212_081116,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081116
IMG_20230212_080624,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080624
IMG_20230212_080630,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080630
IMG_20230212_080803,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080803
IMG_20230212_081936,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_081936
IMG_20230212_080619,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080619
IMG_20230212_081329,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081329
IMG_20230212_081315,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081315
IMG_20230212_082150,-1.244521021666667,36.665328979444446,2023,2,Used/,,Self,IMG_20230212_082150
IMG_20230212_080753,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080753
IMG_20230212_080633,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080633
IMG_20230212_082024,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_082024
IMG_20230212_080627,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080627
IMG_20230212_080800,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080800
IMG_20230212_081049,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081049
IMG_20230212_080815,-1.3036500213888889,36.74822998027778,2023,2,Used/,,Self,IMG_20230212_080815
IMG_20230212_080949,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080949
IMG_20230212_080752,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080752
IMG_20230212_080746,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080746
IMG_20230212_081302,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081302
IMG_20230212_081114,-1.3105809686111112,36.72499847388889,2023,2,Used/,,Self,IMG_20230212_081114
IMG_20230212_081239,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081239
IMG_20230212_080641,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080641
IMG_20230212_081211,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081211
IMG_20230212_081013,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081013
IMG_20230212_081007,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081007
IMG_20230212_081947,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_081947
IMG_20230212_081953,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_081953
IMG_20230212_080654,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080654
IMG_20230212_080913,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080913
IMG_20230212_080708,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080708
IMG_20230212_080720,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080720
IMG_20230212_081158,-1.3052599427777778,36.71598052972222,2023,2,Used/,,Self,IMG_20230212_081158
IMG_20230212_080736,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080736
IMG_20230212_080722,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080722
IMG_20230212_080905,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080905
IMG_20230212_080642,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080642
IMG_20230212_080656,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080656
IMG_20230212_081945,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_081945
IMG_20230212_081011,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081011
IMG_20230212_081039,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081039
IMG_20230212_080910,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080910
IMG_20230212_082108,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082108
IMG_20230212_082124,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082124
IMG_20230212_081217,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081217
IMG_20230212_080647,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080647
IMG_20230212_081015,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081015
IMG_20230212_081029,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081029
IMG_20230212_081028,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081028
IMG_20230212_081000,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081000
IMG_20230212_080652,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080652
IMG_20230212_080646,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080646
IMG_20230212_080929,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080929
IMG_20230212_080726,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080726
IMG_20230212_082119,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082119
IMG_20230212_080730,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080730
IMG_20230212_080917,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080917
IMG_20230212_081214,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081214
IMG_20230212_081228,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081228
IMG_20230212_080650,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080650
IMG_20230212_081016,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081016
IMG_20230212_081003,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081003
IMG_20230212_081017,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081017
IMG_20230212_082052,-1.2560166119444445,36.66281890861111,2023,2,Used/,,Self,IMG_20230212_082052
IMG_20230212_080902,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080902
